paper_num,paper_name,position,chunk_text,chunk_embedding
35,EDIS.pdf,1,"Endothelial dysfunction and immunothrombosis in sepsis Eleni Maneta 1*†, Evmorﬁa Aivalioti 1†, Simon Tual-Chalot 2, Besa Emini Veseli 3, Aikaterini Gatsiou 2, Kimon Stamatelopoulos 1,4 and Konstantinos Stellos 2,3,5,6* 1Department of Clinical Therapeutics, National and Kapodistrian University","[-0.056187231093645096, -0.005973321385681629, -0.048016633838415146, -0.019139589741826057, 0.027580587193369865, -0.0345301553606987, -0.03198404982686043, 0.12737621366977692, 0.005624344572424889, 0.054629549384117126, -0.04175838455557823, -0.08705610781908035, -0.09816959500312805, 0.0535077266395092, 0.046003106981515884, -0.03438920900225639, -0.03479207307100296, -0.0421532578766346, -0.029240038245916367, -0.0692359209060669, 0.005321249831467867, 0.005350559949874878, -0.06981450319290161, 0.011410764418542385, 0.010525297373533249, -0.028865758329629898, -0.04050236940383911, -0.02443373203277588, 0.0015113529516384006, -0.039833731949329376, 0.020108629018068314, -0.09451404958963394, 0.0493776872754097, -0.059693578630685806, -0.0427141897380352, -0.0016020942712202668, -0.016683166846632957, 0.0035193650983273983, -0.10043704509735107, 0.008503030985593796, 0.034554190933704376, -0.021903302520513535, -0.07802413403987885, -0.06141812354326248, 0.023221027106046677, -0.04332955554127693, -0.06882904469966888, 0.0599806010723114, 0.06655943393707275, 0.10040879249572754, -0.09907138347625732, 0.005215433891862631, -0.06709004193544388, 0.08206567913293839, -0.031192339956760406, -0.04507602006196976, -0.036003477871418, 0.0002764520759228617, -0.030813133344054222, -0.035054489970207214, 0.0020754733122885227, 0.01356507372111082, 0.03374681621789932, 0.032505813986063004, 0.002257529180496931, -0.0708952471613884, 0.01894242689013481, -0.006675262004137039, -0.0461757630109787, 0.036167122423648834, 0.11742231249809265, -0.013217145577073097, -0.08222895860671997, 0.03139689192175865, -0.032694634050130844, 0.11269274353981018, 0.006982611957937479, -0.06459064036607742, -0.0791601911187172, 0.05316900089383125, 0.08372945338487625, 0.04612575098872185, 0.027004659175872803, 0.019629940390586853, 0.025264034047722816, 0.025838632136583328, -0.09663113951683044, -0.013541766442358494, -0.11252973973751068, 0.023018386214971542, 0.031248360872268677, 0.004120149649679661, 0.07308384031057358, 0.01780289225280285, 0.08584053814411163, 0.002784998854622245, -0.01854226365685463, 0.023131927475333214, -0.034474171698093414, 0.0005337909096851945, -0.08230534195899963, 0.022745449095964432, -0.03558236360549927, -0.012927758507430553, -0.00904444046318531, 0.002248960081487894, -0.0038733314722776413, -0.03984372690320015, 0.05294976383447647, 0.0046853721141815186, 0.03524724766612053, -0.07665946334600449, -0.0031359056010842323, -0.05153572931885719, 0.1011916846036911, 0.05113117769360542, -0.045058172196149826, 0.022600993514060974, 0.07434052973985672, 0.10033541917800903, 0.0480775348842144, -0.05604592338204384, -0.05530209466814995, -0.04904046282172203, 0.09431882202625275, 0.07179728895425797, 0.10807652026414871, 7.515621579634177e-33, 0.03589923679828644, -0.053816936910152435, 0.006555540952831507, 0.069622702896595, 0.044221919029951096, -0.027599269524216652, -0.026738164946436882, 0.05447572469711304, -0.06354591995477676, -0.015846453607082367, -0.0445910282433033, -0.04078519716858864, 0.03554529324173927, 0.058138441294431686, 0.014035569503903389, 0.06312046945095062, 0.008071358315646648, -0.06737342476844788, -0.014198745600879192, -0.03377637267112732, 0.031027067452669144, -0.08126990497112274, 0.0042801001109182835, -0.04450681433081627, 0.020667865872383118, 0.04572071507573128, 0.04556895047426224, 0.05010543391108513, -0.03891856595873833, 0.022334324195981026, -0.07266821712255478, -0.019165916368365288, 0.07999497652053833, 0.02404622919857502, 0.004550117067992687, 0.028670059517025948, -0.044158775359392166, -0.014614894986152649, 0.017257675528526306, 0.011298611760139465, 0.03543238341808319, 0.044681016355752945, -0.07403888553380966, 0.017367275431752205, 0.05224979296326637, -0.09988150000572205, -0.07754524052143097, -0.04759625345468521, 0.017844796180725098, 0.011969426646828651, 0.030919015407562256, -0.05231863260269165, 0.05160704255104065, -0.04618152230978012, 0.04615838825702667, -0.03754613921046257, -0.0317753329873085, 0.05654308199882507, -0.02420525625348091, -0.0202629491686821, -0.02209293842315674, 0.034992411732673645, 0.01780306175351143, 0.05156264454126358, -0.07930272072553635, -0.002029635477811098, -0.011017211712896824, -0.04979176074266434, -0.03768834099173546, -0.1154031753540039, -0.09054020047187805, 0.03697694465517998, 0.015249885618686676, -0.05872330069541931, -0.02479001320898533, 0.01748121902346611, -0.025015519931912422, 0.014957851730287075, -0.0007488785195164382, 0.00957416370511055, 0.0524786151945591, 0.028565196320414543, 0.005989090073853731, 0.1144350916147232, 0.025252170860767365, -0.020931227132678032, -0.014493590220808983, 0.05034125596284866, 0.0389549657702446, -0.09509880095720291, 0.13680890202522278, 0.023164017125964165, -0.07962865382432938, 0.052382972091436386, -0.03886574134230614, -9.473514684788209e-33, 0.08468089997768402, -0.04040820896625519, 0.007445111405104399, -0.10346938669681549, 0.009091978892683983, 0.12625135481357574, 0.05979347974061966, 0.10609325021505356, 0.07675397396087646, 0.004356055520474911, 0.08731213212013245, -0.00932005699723959, 0.010548804886639118, -5.421954483608715e-05, -0.005836628843098879, -0.007842396385967731, 0.016042783856391907, -0.05043363198637962, -0.04402276128530502, -0.026292549446225166, -0.02258533239364624, -0.046422287821769714, 0.0857972800731659, -0.011811613105237484, 0.08733660727739334, -0.0008559916168451309, -0.045626234263181686, -0.05799833685159683, -0.057639241218566895, -0.010254893451929092, 0.057626429945230484, -0.06099691987037659, -0.021707681939005852, -0.009960811585187912, 0.00015067167987581342, 0.023192578926682472, -0.021622976288199425, -0.03653436526656151, 0.03527533635497093, -0.029400814324617386, 0.01483825221657753, -0.0472540445625782, 0.0522012785077095, -0.0009325796272605658, 0.09966670721769333, 0.041599538177251816, 0.0034330682829022408, 0.018498817458748817, -0.02292330004274845, -0.02316262014210224, -0.05387655273079872, -0.033731989562511444, -0.03762469068169594, 0.0998130738735199, 0.04467528313398361, -0.10220912843942642, 0.022249164059758186, 0.03531891480088234, -0.10758236050605774, -0.03165977820754051, -0.023201599717140198, 0.04010137915611267, 0.01934249885380268, -1.3148553989594802e-05, 0.07910972833633423, -0.00759827671572566, -0.016575926914811134, -0.03941292315721512, 0.0648144856095314, -0.047564439475536346, -0.0013298314297571778, -0.05502885580062866, -0.10927053540945053, 0.005153779871761799, -0.026792356744408607, -0.02688579633831978, -0.10424242168664932, -0.02857527695596218, -0.02270137332379818, 0.058861956000328064, -0.010582085698843002, -0.049172867089509964, -0.019645066931843758, 0.03188348561525345, 0.01521260291337967, -0.05223101004958153, -0.02333925850689411, 0.01676044799387455, 0.0026115281507372856, 0.02134419046342373, -0.040456511080265045, 0.01031238678842783, -0.055882763117551804, -0.014740518294274807, -0.04202986881136894, -5.263996527560266e-08, 0.08078445494174957, -0.018754519522190094, -0.03758667781949043, -0.0529828704893589, -0.08287137001752853, -0.029225485399365425, -0.0018904340686276555, 0.041373468935489655, 0.04487260431051254, 0.10261202603578568, -0.0034546582028269768, 0.04888036102056503, 0.06270365417003632, -0.0013528582639992237, 0.009716484695672989, -0.020527735352516174, 0.13910016417503357, 0.0025015485007315874, 0.06006482243537903, -0.05007387697696686, 0.015815719962120056, -0.06202962249517441, 0.01437818817794323, -0.027360286563634872, 0.024439049884676933, -0.004213137086480856, -0.0662948340177536, -0.03957734256982803, -0.025014713406562805, -0.021280115470290184, -0.04315376281738281, -0.009736231528222561, 0.011227922514081001, 0.07809415459632874, 0.022541282698512077, 0.07847080379724503, 0.07857449352741241, 0.00632368354126811, -0.0011135858949273825, -0.05994226038455963, 0.02342887595295906, 0.07068131119012833, -0.06379193067550659, -0.06511086970567703, 0.018686799332499504, -0.04873161017894745, 0.12154831737279892, 0.013248014263808727, -0.041731663048267365, -0.1488097906112671, 0.0070866672322154045, -0.06678301095962524, -0.025649135932326317, 0.030819449573755264, -0.029438406229019165, -0.05504234507679939, -0.05732286721467972, 0.015561573207378387, 0.06273379176855087, -0.01612551137804985, 0.028683235868811607, -0.0030986247584223747, 0.01110849343240261, 0.017440853640437126]"
35,EDIS.pdf,2,",5,6* 1Department of Clinical Therapeutics, National and Kapodistrian University of Athens Medical School, Athens, Greece, 2Biosciences Institute, Vascular Biology and Medicine Theme, Faculty of Medical Sciences, Newcastle University, Newcastle Upon Tyne, United Kingdom, 3Department of Cardiovascular Research, European Center for Angioscience (ECAS), Heidelberg University, Mannheim, Germany, 4Translational and Clinical Research Institute, Vascular Biology and Medicine","[0.05642727017402649, -0.019454026594758034, -0.01778065785765648, 0.044385187327861786, -0.01648584008216858, -0.02192063443362713, -0.10756605118513107, 0.05986146256327629, 0.062088750302791595, -0.030476145446300507, -0.04110631346702576, -0.03981790691614151, -0.08163245022296906, 0.13384456932544708, 0.03627244383096695, -0.0038128686137497425, -0.08397284895181656, -0.01523843128234148, 0.03085767664015293, 0.008871220983564854, -0.04149517044425011, 0.04458984360098839, 0.020609624683856964, 0.05513167008757591, -0.020314274355769157, 0.0297284796833992, 0.0035996264778077602, -0.041143983602523804, -0.005056415684521198, 0.004385483916848898, -0.0374089777469635, -0.0008043942507356405, -0.009902069345116615, -0.019037988036870956, 0.0015187766402959824, -0.01531433779746294, -0.07376055419445038, -0.03192543983459473, -0.15693147480487823, 0.05985064432024956, 0.12808464467525482, -0.00459732161834836, -0.051489509642124176, -0.045010123401880264, 0.06839995086193085, 0.04048115760087967, -0.07492852956056595, 0.03432131186127663, -0.022059310227632523, 0.12382423877716064, -0.07001729309558868, -0.0910920575261116, -0.07438250631093979, -0.004919665865600109, -0.027288444340229034, -0.004478536546230316, -0.09966076910495758, -0.040583230555057526, 0.00262840511277318, -0.04425786808133125, 0.042578283697366714, 0.017803039401769638, -0.02655675634741783, 0.03182099387049675, -0.07390689104795456, -0.04075249284505844, 0.054309166967868805, 0.019178342074155807, 0.014677363447844982, -0.01552863884717226, 0.11377980560064316, -0.02248343639075756, -0.030130188912153244, 0.07818826287984848, 0.009525163099169731, 0.08169303089380264, -0.057800374925136566, -0.0342714786529541, -0.010410835966467857, 0.01906641200184822, 0.03664948418736458, 0.06619306653738022, 0.00818891916424036, 0.010753083974123001, -0.03388460353016853, 0.09033341705799103, -0.009177149273455143, 0.0012357126688584685, -0.10680829733610153, -0.0005391783197410405, 0.035056278109550476, 0.01238899677991867, -0.019930951297283173, 0.058917488902807236, -0.02828741818666458, -0.024804413318634033, 0.010258044116199017, 0.04939359799027443, -0.040228333324193954, -0.038830604404211044, 0.015087882988154888, 0.02930201031267643, -0.05742926895618439, 0.062042590230703354, -0.07729633897542953, 0.01748904027044773, 0.005552740767598152, -0.074278324842453, 0.031022347509860992, 0.010879301466047764, 0.0629420205950737, -0.0006808601319789886, 0.05634487047791481, -0.03300739824771881, 0.00289986003190279, 0.08518294245004654, -0.0561615414917469, -0.006302453577518463, 0.05647408589720726, 0.09326959401369095, -0.0005793664022348821, -0.0727902501821518, 0.03436064347624779, -0.06601971387863159, 0.030688418075442314, 0.04474325478076935, -0.08577568084001541, 4.4606432702775496e-33, 0.040069397538900375, 0.014189456589519978, 0.09250873327255249, 0.05588773265480995, -0.016272367909550667, 0.03813357278704643, -0.05848357081413269, -0.009183299727737904, -0.06141787767410278, -0.0770869180560112, -0.11333097517490387, 0.0021157648880034685, 0.05732819810509682, 0.08177198469638824, -0.08594692498445511, 0.042445775121450424, 0.002111853798851371, 0.03838029503822327, 0.04791448637843132, -0.03079366125166416, -0.007550588343292475, 0.003851918736472726, -0.05742998793721199, 0.02386372536420822, -0.151598259806633, -0.023730192333459854, -0.044369641691446304, 0.03852490335702896, -0.01201351173222065, 0.021216388791799545, -0.06562017649412155, -0.04586438462138176, 0.04503575712442398, -0.10072579234838486, -0.03807295486330986, 0.05280496925115585, 0.027467072010040283, -0.025665506720542908, 0.00626348378136754, 0.05735877901315689, 0.04630579054355621, 0.04078475758433342, -0.04574165120720863, -0.0201796256005764, 0.08828002214431763, -0.09734170138835907, -0.056006912142038345, -0.04266206920146942, -0.010872520506381989, -0.09731930494308472, 0.016694433987140656, -0.0022176308557391167, 0.10502469539642334, 0.04302914813160896, -0.022754250094294548, 0.044352732598781586, -0.10030177980661392, 0.025841979309916496, -0.07924513518810272, 0.009626667015254498, -0.021611139178276062, 0.026338787749409676, -0.020289607346057892, 0.016241975128650665, -0.008271637372672558, 0.04430244863033295, -0.0768076702952385, -0.03920292109251022, -0.08503073453903198, 0.011062671430408955, 0.010243503376841545, 0.017310762777924538, 0.01950778067111969, -0.018360299989581108, -0.033513858914375305, -0.03484979644417763, 0.047590941190719604, 0.14925140142440796, -0.04377501457929611, -0.008329128846526146, -0.02284049428999424, 0.035153426229953766, 0.021101253107190132, 0.09365325421094894, -0.003930782433599234, -0.015451401472091675, 0.09344097226858139, -0.07942848652601242, -0.05537176504731178, -0.04572208598256111, 0.08275754004716873, -0.026330873370170593, -0.09134141355752945, -0.0014018388465046883, -0.004502380266785622, -9.960681420755213e-33, 0.07292358577251434, -0.022366084158420563, 0.012270791456103325, -0.03639472648501396, 0.06331085413694382, 0.10396798700094223, 0.03384993225336075, -0.037941861897706985, 0.04852135106921196, -0.04156341776251793, 0.08452241122722626, 0.018665306270122528, -0.006712397560477257, -0.05221933126449585, 0.02482796460390091, 0.04369967803359032, -0.010906730778515339, -0.008718425408005714, -0.0452822744846344, 0.06527858227491379, 0.032450273633003235, -0.04787389189004898, 0.058732081204652786, 0.014276172034442425, 0.03648548200726509, -0.04290388897061348, -0.04547356441617012, -0.0987083837389946, -0.01753445714712143, -0.004502684343606234, 0.022204900160431862, -0.03993046283721924, -0.1363937258720398, -0.008331572636961937, -0.05806657671928406, -0.001769325346685946, -0.020817698910832405, 0.020696597173810005, -0.0017589364433661103, 0.08150516450405121, -0.005272497422993183, -0.030349422246217728, -0.03450873866677284, 0.017855608835816383, 0.07212742418050766, 0.002810115460306406, 0.02363920398056507, -0.015374021604657173, 0.0037972922436892986, -0.006521225441247225, -0.07067129015922546, 0.02060282975435257, -0.030870918184518814, 0.11672637611627579, 0.06217295676469803, -0.10952282696962357, 0.042375870048999786, 0.0027022194117307663, -0.023955058306455612, -0.0037620787043124437, -0.07889615744352341, -0.019043682143092155, -0.026105985045433044, -0.03568800911307335, 0.08505763858556747, 0.04749210178852081, 0.011406971141695976, -0.009223248809576035, -0.0262986421585083, -0.015469826757907867, -0.006193892564624548, 0.0653376653790474, -0.10827513039112091, 0.06289325654506683, 0.03168376907706261, -0.021485108882188797, -0.05750521644949913, -0.03426765650510788, -0.08779086172580719, -0.04522242397069931, -0.013424474745988846, 0.010545705445110798, -0.04389532282948494, -0.04940078780055046, -0.0006350959884002805, 0.03534293174743652, 0.004009788390249014, -0.012595107778906822, 0.011780641041696072, 0.04799585044384003, -0.04943978413939476, -0.025028452277183533, -0.04918818548321724, -0.0895015150308609, 0.010252793319523335, -6.09681194418954e-08, -0.036758363246917725, -0.0033605860080569983, -0.036171142011880875, -0.011208206415176392, -0.0784607008099556, -0.016674697399139404, -0.05475620925426483, 0.036063697189092636, 0.0071554044261574745, -0.024270709604024887, 0.016433406621217728, -0.0264960378408432, 0.09681276232004166, -0.05932995676994324, 0.05809175968170166, -0.004026082344353199, 0.050872765481472015, 0.03660668060183525, -0.004956592805683613, -0.04285120218992233, -0.008261553011834621, -0.03149351105093956, 0.04353873059153557, -0.025116587057709694, -0.0029373227152973413, -0.10777252167463303, 0.02238680236041546, -0.004212356638163328, 0.039851125329732895, -0.06095725670456886, 0.0565975084900856, -0.016127590090036392, 0.049110401421785355, 0.015489823184907436, 0.029625624418258667, -0.008100215345621109, 0.05087875574827194, 0.04840696603059769, -0.060122352093458176, 0.02764945663511753, -0.0491480827331543, -0.044174253940582275, -0.07468561083078384, -0.018224390223622322, -0.0603683777153492, -0.052484747022390366, 0.09662050753831863, 0.04736791178584099, 0.03859979659318924, -0.0919041708111763, -0.07348141819238663, 0.007980686612427235, 0.0031465194188058376, 0.021059945225715637, -0.024858277291059494, -0.034191396087408066, -0.04462997987866402, 0.009886087849736214, 0.06260184198617935, -0.04134444519877434, 0.03756140172481537, -0.006872562691569328, 0.011158810928463936, 0.017258180305361748]"
35,EDIS.pdf,3,", Mannheim, Germany, 4Translational and Clinical Research Institute, Vascular Biology and Medicine Theme, Faculty of Medical Sciences, Newcastle University, Newcastle upon Tyne, United Kingdom, 5German Centre for Cardiovascular Research (DZHK), Partner Site Heidelberg/Mannheim, Mannheim, Germany, 6Department of Cardiology, University Hospital Mannheim, University of Heidelberg, Mannheim, Germany Sepsis is a life-threatening clinical syndrome characterized by multiorgan","[0.020777158439159393, -0.038705866783857346, -0.06850039958953857, -0.006341548636555672, 0.009113670326769352, -0.004951569717377424, -0.1120786964893341, 0.13220107555389404, 0.024931764230132103, -0.022688094526529312, -0.00596074340865016, -0.08687391877174377, -0.06917276233434677, 0.12687447667121887, 0.005129804834723473, -0.08085088431835175, -0.06357524544000626, -0.06404837220907211, -0.02316792495548725, 0.05940495803952217, -0.03249166160821915, 0.06832192838191986, -0.019114859402179718, 0.03281513229012489, 0.0005935854860581458, 0.03644406795501709, -0.007909421809017658, -0.014278165064752102, 0.03868377208709717, 0.056888874620199203, 0.009598829783499241, -0.014222509227693081, -0.004922781139612198, -0.022036129608750343, 0.018276432529091835, 0.0126129649579525, 0.009417703375220299, -0.011859627440571785, -0.08993193507194519, 0.039796799421310425, -0.025917790830135345, -0.020060524344444275, -0.00024664896773174405, 0.00776952039450407, 0.042213715612888336, 0.0349666029214859, -0.08014807850122452, 0.11695408076047897, 0.05920388549566269, 0.0856737419962883, -0.08011303097009659, -0.07228878885507584, -0.01875988207757473, 0.09125548601150513, 0.03087352029979229, -0.0437939427793026, -0.10994217544794083, -0.025746552273631096, -0.06535932421684265, -0.06155364215373993, -0.06453976035118103, 0.040312010794878006, 0.029484612867236137, 0.03244282677769661, -0.03159730136394501, -0.021801400929689407, 0.02848515845835209, -0.01621413230895996, 0.046939339488744736, 0.012217722833156586, 0.1357266902923584, -0.1207166239619255, -0.03660964220762253, 0.06783157587051392, -0.017960065975785255, 0.069898821413517, 0.023337673395872116, -0.08623898029327393, -0.013946594670414925, 0.027451222762465477, 0.08510047197341919, 0.07442758977413177, 0.0124520817771554, 0.02919832430779934, -0.03637406975030899, 0.06039470434188843, -0.0636996254324913, 0.025444557890295982, -0.08299771696329117, 0.023332109674811363, 0.0014279347378760576, 0.005679142661392689, 0.09573030471801758, -0.01973903924226761, -0.007059536874294281, -0.013413829728960991, -0.01556894090026617, 0.021818019449710846, -0.0155439218506217, -0.04593838006258011, -0.011971679516136646, 0.009937455877661705, 0.0025972225703299046, 0.029362086206674576, -0.01829303242266178, 0.02020944282412529, 0.009797940030694008, 0.005749920383095741, 0.03378664702177048, -0.038654033094644547, 0.07087668776512146, 0.07154526561498642, 0.01447305642068386, -0.10362935811281204, 0.047533247619867325, 0.05680936947464943, -0.04141745716333389, -0.05351603776216507, 0.034031763672828674, 0.11682067811489105, 0.014774434268474579, -0.07785620540380478, -0.026850035414099693, -0.04137853533029556, 0.055243201553821564, 0.10040951520204544, -0.021350374445319176, 3.2182271077079876e-34, 0.05916782468557358, -0.0759800598025322, 0.05437871441245079, 0.09264511615037918, -0.010453132912516594, 0.004892771597951651, -0.06014591082930565, 0.0011066453298553824, -0.07463214546442032, -0.002820010529831052, -0.04208279401063919, -0.06843888759613037, 0.060203917324543, 0.051333535462617874, -0.06242770701646805, 0.013825037516653538, -0.010022412054240704, 0.01580975018441677, 0.010671754367649555, 0.015482144430279732, 0.019369294866919518, 0.050839152187108994, 0.02166592888534069, 0.024474183097481728, -0.02196618914604187, 0.06642603129148483, -0.00570982601493597, 0.03867453709244728, 0.05000767111778259, -0.012790624052286148, -0.055481620132923126, -0.023013068363070488, 0.004427934996783733, -0.055325865745544434, -0.06264720857143402, 0.04599516838788986, -0.09880977123975754, 0.023579921573400497, -0.0003501443425193429, 0.06502333283424377, -0.017131026834249496, -0.00966102909296751, -0.11025670170783997, 0.0045224386267364025, 0.08524589985609055, -0.07450710237026215, -0.04059401527047157, -0.0673842653632164, -0.040420882403850555, -0.06707967817783356, 0.054219800978899, -0.02171277068555355, 0.07255872339010239, 0.004521463997662067, -0.018159983679652214, -0.008387473411858082, -0.018299520015716553, 0.03305237367749214, -0.0033464112784713507, -0.029691070318222046, -0.012586737982928753, 0.03981505706906319, -0.06100661680102348, 0.08958306908607483, -0.0059909760020673275, -0.05029705539345741, -0.03934502229094505, -0.052288707345724106, -0.005654225591570139, 0.009783521294593811, -0.03681214898824692, -0.006347913295030594, 0.006833651568740606, -0.08709175139665604, -0.07624119520187378, -0.0032005435787141323, -0.05365288257598877, 0.04070853441953659, -0.032951224595308304, -0.04639757424592972, -0.05769064649939537, 0.033557046204805374, 0.07287155836820602, 0.053533557802438736, -0.02912185899913311, 0.0249643512070179, 0.0015216030878946185, -0.002761897863820195, -0.11959147453308105, -0.07779698073863983, 0.06930451095104218, 0.05875132977962494, -0.04289266839623451, 0.02883335016667843, -0.05231425166130066, -6.015581687415502e-33, 0.04627428576350212, -0.08798721432685852, -0.028901031240820885, -0.1079372838139534, 0.009318193420767784, 0.09697657078504562, -0.03738788142800331, 0.06182945892214775, 0.03010692447423935, -0.05334142968058586, 0.07607627660036087, 0.04340505599975586, -0.02942194975912571, 0.04673215374350548, -0.011239604093134403, 0.03237461671233177, -0.011763081885874271, -0.015273316763341427, -0.011327017098665237, 0.013010365888476372, 0.03995185345411301, -0.03953399136662483, 0.003966824617236853, 0.026028165593743324, 0.010031349956989288, 0.02799455262720585, -0.01594717428088188, -0.061481982469558716, -0.02535170316696167, -0.029585100710392, 0.05606308579444885, -0.06146105378866196, -0.01916552521288395, 0.03324155509471893, 0.06648533791303635, 0.031404413282871246, -0.07492350786924362, 0.045657478272914886, -0.052630044519901276, -0.03182538226246834, -0.056896280497312546, 0.01936049945652485, -0.059698738157749176, 0.02540692500770092, 0.06488299369812012, 0.03728247806429863, 0.03792383149266243, -0.02630551904439926, 0.015014765784144402, -0.005001810844987631, -0.06564883142709732, -0.025755027309060097, -0.013004289008677006, 0.09248874336481094, 0.01695522665977478, -0.1146715059876442, -0.036368582397699356, -0.027425965294241905, -0.050175514072179794, -0.04893217980861664, -0.0509432889521122, -0.05922262370586395, -0.03754911571741104, 0.012948043644428253, 0.09307806938886642, 0.008207643404603004, -0.02449055016040802, -0.08489205688238144, 0.06365825235843658, -0.06615912914276123, -0.014025000855326653, 0.0836736410856247, -0.13835318386554718, 0.007570211309939623, -0.0423615388572216, -0.06398702412843704, -0.06916896253824234, -0.042146097868680954, -0.034626103937625885, 0.026983892545104027, -0.003129331860691309, -0.0325767956674099, 0.024177033454179764, 0.029613111168146133, -0.019566984847187996, -0.06337297707796097, 0.06394942849874496, 0.04522397741675377, 0.030222920700907707, -0.014516766183078289, 0.009142196737229824, 0.04912791773676872, -0.09436751902103424, -0.06553912162780762, -0.06325668841600418, -5.3719841019983505e-08, 0.04783894494175911, 0.01040776539593935, -0.08742507547140121, -0.045295655727386475, -0.08782335370779037, -0.06221070513129234, -0.00278738746419549, 0.008042771369218826, 0.02608625777065754, 0.09436477720737457, 0.014004121534526348, 0.034440357238054276, 0.042938295751810074, -0.042753394693136215, 0.06976485252380371, -0.09038571268320084, -0.02494192123413086, 0.0161893330514431, -0.0023716397117823362, -0.034983500838279724, 0.024408472701907158, -0.050443295389413834, 0.07327992469072342, -0.009973427280783653, 0.01822720468044281, -0.040249258279800415, -0.00024388334713876247, 0.0009441798902116716, -0.02578468807041645, 0.007208424154669046, -0.03790639713406563, -0.003731462871655822, -0.03910196200013161, 0.09152767062187195, 0.03695550933480263, 0.007555596996098757, 0.07828699052333832, 0.03064102493226528, -0.002444263780489564, -0.003962133079767227, 0.004850400611758232, -0.02885020710527897, -0.09485579282045364, -0.0025201800744980574, 0.02699914760887623, -0.13260449469089508, 0.06796111166477203, 0.026328658685088158, 0.045271676033735275, -0.08773782849311829, 0.00837586261332035, 0.01715714856982231, -0.01204888615757227, 0.08189970254898071, -0.01666206680238247, -0.0053042396903038025, -0.05249865725636482, 0.045366816222667694, 0.02340720407664776, -0.03390726074576378, 0.09742829948663712, -0.01092299073934555, 0.021469222381711006, 0.04551083594560623]"
